"retrieval_time","user_name","host_name","licenses_used_by_user","is_reservation","licenses_total","licenses_total_in_use","feature_name","feature_version","daemon_name","server_master_port","server_master_host","server_port","server_host"
"1/26/2021 18:20","","","","","8","2","AMG","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M57688","ITE00553112","1","","8","2","AMG","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j55883","ITE00455353","1","","8","2","AMG","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s100096","ITE00463355","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s108553","ITE00493331","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56078","ITE00515586","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","beverda","ITE00509738","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M46937","ITE00514431","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M53770","ITE00510791","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37728","ITE00461825","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M39180","ITE00509788","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M69146","ITE00447372","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56698","ITE00544413","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37665","ITE00455784","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J78906","ITE00468463","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M34157","ITE00487778","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M48385","ITE00512727","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s112342","ITE00442419","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M32187","ITE00552607","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s382924","ITE00452858","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J75255","ITE00565853","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J16540","ITE00421630","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J41941","ITE00546371","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s380702","ITE00464971","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M67744","ITE00539291","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J67395","ITE00511874","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M62468","ITE00528641","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J70896","ITE00473525","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37758","ITE00553620","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J92437","ITE00551011","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J64191","ITE00480242","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s383917","LC30PCE00334961","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s113846","ITE00488636","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s382945","ITE00485062","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j87858","ITE00526278","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","chengwe","ITE00452235","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J69109","ITE00447265","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J42588","ITE00496513","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s092639","ITE00473486","1","","112","36","CAI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M62468","ITE00528641","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J42588","ITE00496513","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s092639","ITE00473486","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37728","ITE00461825","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s112342","ITE00442419","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M67744","ITE00539291","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37665","ITE00455784","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M32187","ITE00552607","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J69109","ITE00447265","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s108553","ITE00493331","1","","107","10","EDR","6.419","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00479225","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","kurjari","ITE00460000","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00452601","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J96528","ITE00473558","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","hajiama","ITE00517436","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J68137","ITE00473979","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A99223","ITE00524959","1","","51","11","EHI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J36839","DCAKPCE00378577","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37758","ITE00553620","1","","51","11","EHI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J67395","ITE00511874","1","","51","11","EHI","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J66237","ITE00564546","1","","51","11","EHI","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00479225","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","kurjari","ITE00460000","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00452601","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J96528","ITE00473558","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","hajiama","ITE00517436","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J68137","ITE00473979","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J36839","DCAKPCE00378577","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J66237","ITE00564546","1","","56","8","ELB","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","4","2","EST","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J93296","ITE00520146","1","","4","2","EST","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J88538","ITE00529141","1","","4","2","EST","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","6","1","EWR","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","kurjari","ITE00460000","1","","6","1","EWR","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m45886","ITE00516521","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j31053","ITE00452613","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J64783","ITE00442769","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J25252","ITE00466274","1","","45","17","FTA","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","montgti","ITE00507699","1","","45","17","FTA","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","G65543","ITE00453810","1","","45","17","FTA","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","ayanory","ITE00432573","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J43890","ITE00434910","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M71656","ITE00544277","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37740","ITE00552617","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M21776","ITE00489850","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M54213","ITE00500286","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m69106","ITE00537792","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m69106","ITE00537792","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M41628","ITE00465839","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M59684","ITE00544593","1","","45","17","FTA","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J54660","ITE00468116","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","cowelje","ITE00448439","1","","45","17","FTA","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","7","1","GAS","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J88538","ITE00529141","1","","7","1","GAS","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","7","3","GPS","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J93296","ITE00520146","1","","7","3","GPS","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J41941","ITE00546371","1","","7","3","GPS","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J88538","ITE00529141","1","","7","3","GPS","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","6","1","HBR","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J87349","ITE00513713","1","","6","1","HBR","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j31053","ITE00452613","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J72197","ITE00468164","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m61371","ITE00447296","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","dampfro","ITE00448051","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","douglde","ITE00466301","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00479225","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00479225","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","chenja2","ITE00471503","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","dastmsa","ITE00444030","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","desrobr","ITE00448034","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m66457","ITE00452961","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","ginermi","ITE00455563","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","dolfido","ITE00428118","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J63123","ITE00440870","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","G65543","ITE00453810","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","crovoro","ITE00452601","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M28590","ITE00493359","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J86342","ITE00465174","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A04743","ITE00486871","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","villema","ITE00503454","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","garcima8","ITE00484878","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","garcima8","ITE00484878","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","zhongwe","ITE00452770","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","B98909","ITE00517412","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J60240","ITE00473754","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","frerkja","ITE00466250","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","stolyar","ITE00459682","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","dangfo","ITE00536466","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","zachmro","ITE00530082","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","abadgl","ITE00520150","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","castelu","ITE00455579","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m72336","ITE00545107","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","a04743","ITE00442524","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","strofjo","ITE00453436","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","doughda1","ITE00544235","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","jankomi","ITE00427314","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M22864","ITE00473483","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","cowelje","ITE00448439","1","","125","37","HD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","G32733","ITE00550163","1","","125","37","HD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","10","2","KIN","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37758","ITE00553620","1","","10","2","KIN","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J41941","ITE00546371","1","","10","2","KIN","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","","","","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J95905","ITE00479970","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M72927","ITE00544701","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M29406","ITE00468115","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","B54977","ITE00419263","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","mccratr","ITE00384603","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
