"retrieval_time","user_name","host_name","licenses_used_by_user","is_reservation","licenses_total","licenses_total_in_use","feature_name","feature_version","daemon_name","server_master_port","server_master_host","server_port","server_host"
"1/26/2021 18:20","mccratr","ITE00384603","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s100096","ITE00463355","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J16555","ITE00528088","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j22857","ITE00480173","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m43758","ITE00528586","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m45886","ITE00516521","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J39561","ITE00441562","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j78313","ITE00452710","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J43639","DC30KSLF4659288","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M64882","ITE00542705","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J67248","ITE00430661","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J66273","ITE00545456","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J66273","ITE00545456","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","a98434","ITE00563346","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","g98732","ITE00505057","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J57635","ITE00454131","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56953","ITE00539797","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","grasest","ITE00442449","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m26201","ITE00427755","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J54975","ITE00493449","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","gabbest","ITE00472411","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J16414","ITE00495039","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J16414","ITE00495039","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","phamto2","ITE00461875","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","phamto2","ITE00461875","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","g32051","ITE00514923","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j22856","ITE00420183","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j74543","ITE00464359","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j66800","ITE00443855","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J70760","ITE00461868","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A73109","ITE00532153","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j93347","ITE00489501","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M31266","ITE00533083","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A05263","ITE00420860","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","montgti","ITE00507699","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M45266","ITE00469960","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J30468","ITE00480878","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j67596","ITE00441724","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j67596","ITE00441724","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J88538","ITE00529141","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","woonju","ITE00442325","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J17541","ITE00438646","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","richajo4","DCAKPCE00383219","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s108553","ITE00493331","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M78990","ITE00563360","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","loph","ITE00434461","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","costibr","ITE00468381","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56418","ITE00509807","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M33956","ITE00493372","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J81863","ITE0B010363","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J64783","ITE00442769","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J72390","ITE00465711","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","G93961","ITE00519564","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56078","ITE00515586","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","thornho","ITE00416721","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M40573","ITE00512903","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J54739","ITE00464477","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J31489","ITE00486784","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J96520","ITE00478184","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","beverda","ITE00509738","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M35567","ITE00512946","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M68031","ITE00532999","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J87055","ITE00442773","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M83902","ITE00566661","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J25252","ITE00466274","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","b92479","ITE00477670","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m62959","ITE00539795","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m62959","ITE00539795","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M48126","ITE00443990","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","G41055","ITE00457802","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j52845","ITE00515962","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M46937","ITE00514431","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j86868","ITE00426848","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","pangeti","ITE00435725","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","ayanory","ITE00432573","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M21776","ITE00489850","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","curtiro","ITE00430762","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M57688","ITE00553112","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37740","ITE00552617","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M71656","ITE00544277","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M71286","ITE00533114","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j49956","ITE00511647","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M20942","ITE00457347","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J70896","ITE00473525","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","phamvi","ITE00452762","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M70976","ITE00538615","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","yuhu","ITE00435782","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M75637","ITE00540145","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j66644","ITE00443087","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M54213","ITE00500286","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M75829","ITE00504938","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","tannru","ITE00455751","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","tannru","ITE00455751","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M53770","ITE00510791","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M69277","ITE00539955","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J96528","ITE00473558","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37728","ITE00461825","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m69106","ITE00537792","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m69106","ITE00537792","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M28322","ITE00493431","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","wunged5","ITE00433831","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M39180","ITE00509788","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","B15656","ITE00455910","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J55627","ITE00455743","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M56698","ITE00544413","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s380702","ITE00464971","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M69146","ITE00447372","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","hajiama","ITE00517436","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J37665","ITE00455784","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J93296","ITE00520146","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s111517","LC30PCE00384728","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M34157","ITE00487778","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J78906","ITE00468463","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","m29543","ITE00552473","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","greenbr1","ITE00420752","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M48385","ITE00512727","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J41941","ITE00546371","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J15190","ITE00421479","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s112342","ITE00442419","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J39909","ITE00460082","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","zhengyu","ITE00517435","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M32187","ITE00552607","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j16105","ITE00506275","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J54456","ITE00547916","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J29799","ITE00517866","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M46078","ITE00515961","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","b58145","ITE00441866","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J68137","ITE00473979","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s382924","ITE00452858","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M53247","ITE00493285","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A99223","ITE00524959","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J75255","ITE00565853","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J16540","ITE00421630","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j64019","ITE00507758","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J64813","ITE00440991","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","j55883","ITE00455353","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J75311","ITE00481716","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","leehe1","ITE00514919","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s380148","ITE00512023","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s074544","ITE00441915","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","s074544","ITE00441915","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M40370","ITE00499458","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","B01085","ITE00540120","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J66960","ITE00443052","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A15029","ITE00396417","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A15029","ITE00396417","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","A62727","ITE00443631","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M59684","ITE00544593","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M67744","ITE00539291","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","M55796","ITE00523628","1","","439","231","MD2","5.26","Dassault Systemes","","","4084","asdsls30"
"1/26/2021 18:20","J67395","ITE00511874","1","","439","231","MD2","5.28","Dassault Systemes","","","4084","asdsls30"
